0_precision,0_recall,0_f1_score,0_support,1_precision,1_recall,1_f1_score,1_support,accuracy,macro_avg_precision,macro_avg_recall,macro_avg_f1_score,macro_avg_support,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1_score,weighted_avg_support,random_seed,num_shots,training_time,A,B,C,D,E,inkscape,openrgb,veloren
0.8270676691729323,0.9734513274336283,0.8943089430894309,113.0,0.94,0.6714285714285714,0.7833333333333333,70.0,0.8579234972677595,0.8835338345864661,0.8224399494310999,0.8388211382113822,183.0,0.8702658285056903,0.8579234972677595,0.8518592562974809,183.0,65,10,18.17298031807877,0.5734894725878528,0.46900960245685525,0.44015444015444016,0.7630213490559605,0.2782700030892802,0.7784032409901662,0.8314675547915771,0.8518592562974809
0.8161764705882353,0.9910714285714286,0.8951612903225806,112.0,0.9787234042553191,0.647887323943662,0.7796610169491526,71.0,0.8579234972677595,0.8974499374217773,0.8194793762575453,0.8374111536358666,183.0,0.8792411279126229,0.8579234972677595,0.8503497088498299,183.0,67,10,11.430222833994776,0.5677385525141461,0.5508335088499372,0.5073511853999659,0.6450227317100382,0.34615676591116445,0.7696891482437437,0.8437833250830917,0.8503497088498299
0.8320610687022901,0.9732142857142857,0.897119341563786,112.0,0.9423076923076923,0.6901408450704225,0.7967479674796748,71.0,0.8633879781420765,0.8871843805049913,0.831677565392354,0.8469336545217304,183.0,0.8748343488989215,0.8633879781420765,0.8581774423289669,183.0,58,10,20.56652716593817,0.5682327359591419,0.5322040534553285,0.5120192307692308,0.6107712783480701,0.5781188866086596,0.5719924812030075,0.6980978167734859,0.8581774423289669
0.8617886178861789,0.9380530973451328,0.8983050847457628,113.0,0.8833333333333333,0.7571428571428571,0.8153846153846154,70.0,0.8688524590163934,0.8725609756097561,0.847597977243995,0.8568448500651891,183.0,0.8700297658714292,0.8688524590163934,0.8665868724218265,183.0,66,10,14.81042651599273,0.575165458401387,0.5773367799207666,0.5444414607948442,0.6664834684817054,0.3714535561601243,0.6554983149672026,0.7208621904184016,0.8665868724218265
0.9181818181818182,0.9017857142857143,0.9099099099099099,112.0,0.8493150684931506,0.8732394366197183,0.8611111111111112,71.0,0.8907103825136612,0.8837484433374845,0.8875125754527162,0.8855105105105106,183.0,0.8914630245867614,0.8907103825136612,0.8909770426163869,183.0,76,10,12.351900981040671,0.3365477338476374,0.5737772123228857,0.407143143464144,0.5035917496443812,0.4694282748973421,0.16218301435406698,0.5432259271608166,0.8909770426163869
0.8208955223880597,0.9821428571428571,0.8943089430894309,112.0,0.9591836734693877,0.6619718309859155,0.7833333333333333,71.0,0.8579234972677595,0.8900395979287237,0.8220573440643864,0.8388211382113822,183.0,0.8745483023157881,0.8579234972677595,0.8512528322004531,183.0,80,10,12.539191517978907,0.6118132986713731,0.5244850278778401,0.555796467913971,0.7357694429123001,0.2969237088212992,0.7002794208722027,0.7663201689439322,0.8512528322004531
0.9181818181818182,0.9017857142857143,0.9099099099099099,112.0,0.8493150684931506,0.8732394366197183,0.8611111111111112,71.0,0.8907103825136612,0.8837484433374845,0.8875125754527162,0.8855105105105106,183.0,0.8914630245867614,0.8907103825136612,0.8909770426163869,183.0,81,10,10.748456751927733,0.3281380387089827,0.5514285418842483,0.4338680387409201,0.501007938631701,0.4665277651961228,0.19079769481094386,0.5612826174399469,0.8909770426163869
0.872,0.9646017699115044,0.9159663865546218,113.0,0.9310344827586207,0.7714285714285715,0.84375,70.0,0.8907103825136612,0.9015172413793103,0.8680151706700379,0.8798581932773109,183.0,0.8945814961371772,0.8907103825136612,0.8883426321348212,183.0,63,10,11.197157875983976,0.5497547272651042,0.4988883948421521,0.45601237099539454,0.501007938631701,0.5443636290345126,0.5008108506560519,0.6485452985124858,0.8883426321348212
0.8515625,0.9646017699115044,0.9045643153526971,113.0,0.9272727272727272,0.7285714285714285,0.816,70.0,0.8743169398907104,0.8894176136363636,0.8465865992414665,0.8602821576763485,183.0,0.8805226962245405,0.8743169398907104,0.8706872548352719,183.0,62,10,9.444111710065044,0.5508908512578685,0.5423270811214659,0.5664646464646464,0.6536306389159362,0.43684012516172843,0.5398385167464115,0.7603466216599287,0.8706872548352719
0.873015873015873,0.9821428571428571,0.9243697478991597,112.0,0.9649122807017544,0.7746478873239436,0.859375,71.0,0.9016393442622951,0.9189640768588136,0.8783953722334004,0.8918723739495799,183.0,0.908669670533346,0.9016393442622951,0.899153206364513,183.0,61,10,8.659039275022224,0.5751328692267386,0.6102465293216739,0.5857142857142857,0.6165971269455545,0.5276524854699,0.6174320226583562,0.7323458664240787,0.899153206364513
0.8538461538461538,0.9823008849557522,0.9135802469135802,113.0,0.9622641509433962,0.7285714285714285,0.8292682926829268,70.0,0.8852459016393442,0.9080551523947751,0.8554361567635904,0.8714242697982535,183.0,0.8953175188560281,0.8852459016393442,0.8813297726177017,183.0,73,10,11.387136929901317,0.5466377164230619,0.5039864460833168,0.5098591549295775,0.6607986405502224,0.25361690997368036,0.8252860411899312,0.8100558659217877,0.8813297726177017
0.8760330578512396,0.9464285714285714,0.9098712446351931,112.0,0.9032258064516129,0.7887323943661971,0.8421052631578947,71.0,0.8852459016393442,0.8896294321514262,0.8675804828973843,0.8759882538965439,183.0,0.8865832499311659,0.8852459016393442,0.8835795250456402,183.0,57,10,7.773090198053978,0.35342151018380524,0.6374133683892353,0.4005116834385128,0.5803506208911614,0.4723071390037763,0.3282871148520848,0.5037835716136997,0.8835795250456402
0.8833333333333333,0.9464285714285714,0.9137931034482759,112.0,0.9047619047619048,0.8028169014084507,0.8507462686567164,71.0,0.8907103825136612,0.894047619047619,0.8746227364185111,0.8822696860524961,183.0,0.8916471506635442,0.8907103825136612,0.8893323096220425,183.0,71,10,9.496720758965239,0.5521998925194609,0.519557794249928,0.5041092258748674,0.6367049881610622,0.5671100331935454,0.6804908549647527,0.8039830184696851,0.8893323096220425
0.9196428571428571,0.911504424778761,0.9155555555555556,113.0,0.8591549295774648,0.8714285714285714,0.8652482269503546,70.0,0.8961748633879781,0.8893988933601609,0.8914664981036662,0.8904018912529551,183.0,0.8965053985112863,0.8961748633879781,0.8963123151054786,183.0,69,10,22.873423710931093,0.33888327375816585,0.568482147517667,0.39253296093974616,0.5035917496443812,0.48269359049321,0.1325402993645606,0.39032616942097953,0.8963123151054786
0.8307692307692308,0.9557522123893806,0.8888888888888888,113.0,0.9056603773584906,0.6857142857142857,0.7804878048780488,70.0,0.8524590163934426,0.8682148040638606,0.8207332490518331,0.8346883468834688,183.0,0.8594161174427181,0.8524590163934426,0.8474239933656167,183.0,70,10,26.003722760127857,0.5833084947839047,0.557889109500859,0.5441551981429282,0.6444545154911008,0.3993436983227025,0.6184438075436719,0.7882187799785566,0.8474239933656167
0.905982905982906,0.9380530973451328,0.9217391304347826,113.0,0.8939393939393939,0.8428571428571429,0.8676470588235294,70.0,0.9016393442622951,0.89996114996115,0.8904551201011378,0.894693094629156,183.0,0.9013760980974096,0.9016393442622951,0.9010481740807513,183.0,64,10,23.784288140013814,0.3771313529725955,0.5782475713111551,0.37551337551337555,0.5803506208911614,0.4887975409099083,0.49761077152261135,0.5372433088065193,0.9010481740807513
0.8307692307692308,0.9642857142857143,0.8925619834710744,112.0,0.9245283018867925,0.6901408450704225,0.7903225806451613,71.0,0.8579234972677595,0.8776487663280117,0.8272132796780685,0.8414422820581178,183.0,0.867145700984241,0.8579234972677595,0.8528953299156655,183.0,59,10,22.983397425035946,0.6320156813531239,0.5221819567388581,0.6228365625104212,0.6492048492048491,0.3691901093836705,0.661735290607471,0.7711094033444492,0.8528953299156655
0.9203539823008849,0.9285714285714286,0.9244444444444444,112.0,0.8857142857142857,0.8732394366197183,0.8794326241134752,71.0,0.907103825136612,0.9030341340075854,0.9009054325955734,0.9019385342789599,183.0,0.9069145371771224,0.907103825136612,0.9069808420209536,183.0,7,11,27.010213271947578,0.4029613452012717,0.525363591997388,0.3602941176470588,0.643502591721305,0.5116407053163372,0.3042604840979454,0.506684001333682,0.9069808420209536
0.8503937007874016,0.9557522123893806,0.9,113.0,0.9107142857142857,0.7285714285714285,0.8095238095238095,70.0,0.8688524590163934,0.8805539932508437,0.8421618204804046,0.8547619047619048,183.0,0.8734671485736415,0.8688524590163934,0.8653916211293261,183.0,72,10,18.902462935075164,0.5829801295958391,0.5355037479565988,0.6018570717957221,0.6031443945576792,0.3395040640941717,0.5859436658253271,0.7325973884566096,0.8653916211293261
0.907563025210084,0.9557522123893806,0.9310344827586207,113.0,0.921875,0.8428571428571429,0.8805970149253731,70.0,0.912568306010929,0.914719012605042,0.8993046776232617,0.9058157488419969,183.0,0.9130375510860081,0.912568306010929,0.9117414622759576,183.0,84,10,8.910920064896345,0.45498993385102104,0.55557940390636,0.4507575757575758,0.6008399376820429,0.48269359049321,0.21844268367123193,0.5399760057675231,0.9117414622759576
0.8222222222222222,0.9823008849557522,0.8951612903225806,113.0,0.9583333333333334,0.6571428571428571,0.7796610169491526,70.0,0.8579234972677595,0.8902777777777777,0.8197218710493046,0.8374111536358666,183.0,0.8742865816636309,0.8579234972677595,0.8509808578846573,183.0,86,10,6.9570055808871984,0.5990571091824708,0.48711528752331207,0.5574566473988439,0.6452367260877899,0.390602176823235,0.6490717904509895,0.691701228526945,0.8509808578846573
0.8235294117647058,0.9911504424778761,0.8995983935742972,113.0,0.9787234042553191,0.6571428571428571,0.7863247863247863,70.0,0.8633879781420765,0.9011264080100125,0.8241466498103667,0.8429615899495417,183.0,0.8828932340288749,0.8633879781420765,0.8562696913477083,183.0,85,10,22.215850284090266,0.5240769009535188,0.5002254195825323,0.42286520818630907,0.27568566776923337,0.3034937516816646,0.822488432449843,0.8222510846314192,0.8562696913477083
0.859375,0.9734513274336283,0.9128630705394191,113.0,0.9454545454545454,0.7428571428571429,0.832,70.0,0.8852459016393442,0.9024147727272727,0.8581542351453856,0.8724315352697095,183.0,0.8923016020864382,0.8852459016393442,0.8819318413713353,183.0,87,10,11.680789698846638,0.5952473103928939,0.5407388588945428,0.6083675360783795,0.6579309960114913,0.3391003049925234,0.6906904435742164,0.8159920504811398,0.8819318413713353
0.8320610687022901,0.9646017699115044,0.8934426229508197,113.0,0.9230769230769231,0.6857142857142857,0.7868852459016393,70.0,0.8579234972677595,0.8775689958896067,0.825158027812895,0.8401639344262295,183.0,0.8668758763865759,0.8579234972677595,0.852682970527636,183.0,88,10,15.983963861945085,0.3404028457513579,0.5475481176966017,0.41477832512315277,0.5035917496443812,0.49885941579029713,0.29608509077571976,0.5221236648088737,0.852682970527636
0.8461538461538461,0.9734513274336283,0.9053497942386831,113.0,0.9433962264150944,0.7142857142857143,0.8130081300813008,70.0,0.8743169398907104,0.8947750362844702,0.8438685208596712,0.8591789621599919,183.0,0.8833503850515912,0.8743169398907104,0.8700278462003401,183.0,83,10,18.08626705617644,0.4797208626327825,0.5352717957874825,0.48028673835125446,0.5415627333435552,0.5367317899088818,0.4410803654796226,0.7241339489294243,0.8700278462003401
0.8372093023255814,0.9557522123893806,0.8925619834710744,113.0,0.9074074074074074,0.7,0.7903225806451613,70.0,0.8579234972677595,0.8723083548664945,0.8278761061946902,0.8414422820581178,183.0,0.8640610365098864,0.8579234972677595,0.8534540151770093,183.0,9,11,16.67158232512884,0.532233294046216,0.5484803281745292,0.5566502463054187,0.6312861642129934,0.4105129931814525,0.6312680435265379,0.7656749876246375,0.8534540151770093
0.8842975206611571,0.9553571428571429,0.9184549356223176,112.0,0.9193548387096774,0.8028169014084507,0.8571428571428571,71.0,0.8961748633879781,0.9018261796854172,0.8790870221327969,0.8877988963825874,183.0,0.897898993783807,0.8961748633879781,0.8946671893270077,183.0,8,11,20.48912007617764,0.39277641628399435,0.5365248381068277,0.4405523403391208,0.5907027027027028,0.49885941579029713,0.24517232676182732,0.6570028329267847,0.8946671893270077
0.856,0.9553571428571429,0.9029535864978903,112.0,0.9137931034482759,0.7464788732394366,0.8217054263565892,71.0,0.8743169398907104,0.884896551724138,0.8509180080482898,0.8623295064272397,183.0,0.8784224609006971,0.8743169398907104,0.8714310762791341,183.0,90,10,8.645814506104216,0.6238488379748502,0.5046867045795977,0.5594936708860759,0.66650968033215,0.571177015755329,0.7050105263157894,0.8275008749608571,0.8714310762791341
0.8473282442748091,0.9823008849557522,0.9098360655737705,113.0,0.9615384615384616,0.7142857142857143,0.819672131147541,70.0,0.8797814207650273,0.9044333529066353,0.8482932996207333,0.8647540983606558,183.0,0.8910152126270259,0.8797814207650273,0.8753471289079996,183.0,91,10,8.722098662983626,0.5410932616919787,0.501346390080366,0.5627689236170872,0.6634748813994097,0.2961092778758346,0.8019916794142076,0.7919021771402339,0.8753471289079996
0.8120300751879699,0.9642857142857143,0.8816326530612245,112.0,0.92,0.647887323943662,0.7603305785123967,71.0,0.8415300546448088,0.866015037593985,0.8060865191146882,0.8209816157868106,183.0,0.8539200460166811,0.8415300546448088,0.834570099547745,183.0,89,10,30.46244365419261,0.5173909272269928,0.5032670474596388,0.44886591182145846,0.25027651413790025,0.2658263824528885,0.8552368808746371,0.8061723423416827,0.834570099547745
0.8181818181818182,0.9642857142857143,0.8852459016393442,112.0,0.9215686274509803,0.6619718309859155,0.7704918032786885,71.0,0.8469945355191257,0.8698752228163993,0.813128772635815,0.8278688524590163,183.0,0.8582936403572855,0.8469945355191257,0.8407238197617128,183.0,99,10,7.467664263909683,0.48550351074591586,0.47858675850944,0.44465399680835627,0.22324559822559287,0.31378605330412557,0.7884992458521871,0.8144694085762956,0.8407238197617128
0.8029197080291971,0.9734513274336283,0.88,113.0,0.9347826086956522,0.6142857142857143,0.7413793103448276,70.0,0.8360655737704918,0.8688511583624247,0.7938685208596713,0.8106896551724139,183.0,0.853359068939863,0.8360655737704918,0.826975692481628,183.0,95,10,8.505891144974157,0.4893209066441266,0.5096596704893203,0.44824883314925007,0.23810092143425474,0.2745001766238844,0.8091954022988506,0.8054386468522976,0.826975692481628
0.8461538461538461,0.9821428571428571,0.9090909090909091,112.0,0.9622641509433962,0.7183098591549296,0.8225806451612904,71.0,0.8797814207650273,0.9042089985486212,0.8502263581488934,0.8658357771260997,183.0,0.8912021064820322,0.8797814207650273,0.8755268176209478,183.0,12,11,9.972243103897199,0.578681880298598,0.5391916804812408,0.5818864859376588,0.5954711468224981,0.3280936929735529,0.804360902255639,0.7879916554699103,0.8755268176209478
0.848,0.9464285714285714,0.8945147679324894,112.0,0.896551724137931,0.7323943661971831,0.8062015503875969,71.0,0.8633879781420765,0.8722758620689655,0.8394114688128773,0.8503581591600431,183.0,0.8668370077256454,0.8633879781420765,0.8602511698686239,183.0,14,11,10.988696588901803,0.5004682635437848,0.5811708776850151,0.5340980463455753,0.5768282180485571,0.5205699637697758,0.329982298403351,0.5975037126087264,0.8602511698686239
0.7985611510791367,0.9823008849557522,0.8809523809523809,113.0,0.9545454545454546,0.6,0.7368421052631579,70.0,0.8360655737704918,0.8765533028122956,0.7911504424778761,0.8088972431077694,183.0,0.8582272780881108,0.8360655737704918,0.8258282317816399,183.0,96,10,12.160197905031964,0.5768406106065166,0.6086308450346413,0.5561224489795918,0.711981981981982,0.2585493135332026,0.7521052631578947,0.8148167212778973,0.8258282317816399
0.9375,0.9292035398230089,0.9333333333333333,113.0,0.8873239436619719,0.9,0.8936170212765957,70.0,0.9180327868852459,0.912411971830986,0.9146017699115044,0.9134751773049645,183.0,0.9183069729854538,0.9180327868852459,0.9181413013990621,183.0,15,11,12.983233090024441,0.3158196970983157,0.5933101580500424,0.38590726542533765,0.5035917496443812,0.4751645989161105,0.11217657045840407,0.470718437971017,0.9181413013990621
0.8059701492537313,0.9557522123893806,0.8744939271255061,113.0,0.8979591836734694,0.6285714285714286,0.7394957983193278,70.0,0.8306010928961749,0.8519646664636004,0.7921618204804046,0.8069948627224169,183.0,0.8411572116000792,0.8306010928961749,0.8228552986204106,183.0,97,10,22.708605801919475,0.5575621087984098,0.5358068129283677,0.5339285714285714,0.6906384645515079,0.2863172715743145,0.7860213081878575,0.8531999809400317,0.8228552986204106
0.8014705882352942,0.9646017699115044,0.8755020080321285,113.0,0.9148936170212766,0.6142857142857143,0.7350427350427351,70.0,0.8306010928961749,0.8581821026282854,0.7894437420986093,0.8052723715374318,183.0,0.8448564462408613,0.8306010928961749,0.8217744172711583,183.0,13,11,11.204802218824625,0.5139517879102953,0.5082532717616909,0.47971998452175746,0.2873513513513513,0.2994351082355273,0.8103562801932367,0.8039830184696851,0.8217744172711583
0.8974358974358975,0.9375,0.9170305676855895,112.0,0.8939393939393939,0.8309859154929577,0.8613138686131386,71.0,0.8961748633879781,0.8956876456876457,0.8842429577464789,0.8891722181493641,183.0,0.8960793305055601,0.8961748633879781,0.8954137062968245,183.0,16,11,27.88878631684929,0.5636499738004342,0.4549031452224148,0.5056818181818181,0.6579309960114913,0.5205699637697758,0.6066281833616299,0.7370203760561068,0.8954137062968245
0.7928571428571428,0.9823008849557522,0.8774703557312253,113.0,0.9534883720930233,0.5857142857142857,0.7256637168141593,70.0,0.8306010928961749,0.873172757475083,0.784007585335019,0.8015670362726923,183.0,0.8543007824555672,0.8306010928961749,0.8194022424842603,183.0,98,10,18.139021779876202,0.4732609125024689,0.501346390080366,0.4655826558265583,0.24655389293736021,0.32921022324592486,0.7898078529657477,0.8349706757317098,0.8194022424842603
0.873015873015873,0.9734513274336283,0.9205020920502092,113.0,0.9473684210526315,0.7714285714285715,0.8503937007874016,70.0,0.8961748633879781,0.9101921470342522,0.8724399494310999,0.8854478964188054,183.0,0.9014567383851247,0.8961748633879781,0.8936846746272774,183.0,92,10,15.179373692953959,0.5299143123448185,0.5032670474596388,0.4730466384009691,0.32814538676607646,0.240395033964316,0.8213517725275844,0.7819567187803776,0.8936846746272774
0.88,0.9821428571428571,0.9282700421940928,112.0,0.9655172413793104,0.7887323943661971,0.8682170542635659,71.0,0.907103825136612,0.9227586206896552,0.8854376257545271,0.8982435482288293,183.0,0.9131788204258527,0.907103825136612,0.9049707955106643,183.0,93,10,16.51196869998239,0.5462042787285065,0.5358068129283677,0.6016161616161616,0.6410353894219702,0.3821481365949535,0.7288242379319929,0.7770723999774278,0.9049707955106643
0.8823529411764706,0.9375,0.9090909090909091,112.0,0.890625,0.8028169014084507,0.8444444444444444,71.0,0.8852459016393442,0.8864889705882353,0.8701584507042254,0.8767676767676768,183.0,0.885562319189971,0.8852459016393442,0.8840094938455594,183.0,94,10,25.6210841499269,0.6116526023744301,0.5388211132142068,0.6460466202020876,0.5803506208911614,0.5481835739906189,0.6184438075436719,0.6985311656518737,0.8840094938455594
0.9017857142857143,0.9017857142857143,0.9017857142857143,112.0,0.8450704225352113,0.8450704225352113,0.8450704225352113,71.0,0.8797814207650273,0.8734280684104627,0.8734280684104627,0.8734280684104627,183.0,0.8797814207650273,0.8797814207650273,0.8797814207650273,183.0,17,11,33.70330638298765,0.3098967820279296,0.5681706090078715,0.3432822871025118,0.501007938631701,0.4751645989161105,0.09130838671352304,0.4001657350372784,0.8797814207650273
0.8852459016393442,0.9642857142857143,0.9230769230769231,112.0,0.9344262295081968,0.8028169014084507,0.8636363636363636,71.0,0.9016393442622951,0.9098360655737705,0.8835513078470825,0.8933566433566433,183.0,0.9043267938726149,0.9016393442622951,0.9000152852611869,183.0,11,11,28.17165793804452,0.5762046833664582,0.5101433209280228,0.48563457003354704,0.6486015427191897,0.571177015755329,0.5619718205071356,0.697004849530542,0.9000152852611869
0.8294573643410853,0.9553571428571429,0.8879668049792531,112.0,0.9074074074074074,0.6901408450704225,0.784,71.0,0.8524590163934426,0.8684323858742464,0.8227489939637826,0.8359834024896265,183.0,0.8597002772247404,0.8524590163934426,0.8476299571457723,183.0,10,11,15.567927623866126,0.5496181447099875,0.5080434654864738,0.5461658841940532,0.5071175502818431,0.24493267186392628,0.7961670480549199,0.8080307443061955,0.8476299571457723
0.8307692307692308,0.9642857142857143,0.8925619834710744,112.0,0.9245283018867925,0.6901408450704225,0.7903225806451613,71.0,0.8579234972677595,0.8776487663280117,0.8272132796780685,0.8414422820581178,183.0,0.867145700984241,0.8579234972677595,0.8528953299156655,183.0,21,11,19.408469264162704,0.5624485619592055,0.5457408869967092,0.5495818399044206,0.6403253091469371,0.32329851320174313,0.6011748120300752,0.7604581932076324,0.8528953299156655
0.8396946564885496,0.9734513274336283,0.9016393442622951,113.0,0.9423076923076923,0.7,0.8032786885245902,70.0,0.8688524590163934,0.891001174398121,0.8367256637168141,0.8524590163934427,183.0,0.8789455445068008,0.8688524590163934,0.8640150497178178,183.0,100,10,22.876694288803264,0.5884566705346603,0.6055990593300681,0.5314565483476131,0.66650968033215,0.3302657586869216,0.6953850902917117,0.7482109983515917,0.8640150497178178
0.8333333333333334,0.9375,0.8823529411764706,112.0,0.8771929824561403,0.704225352112676,0.78125,71.0,0.8469945355191257,0.8552631578947368,0.820862676056338,0.8318014705882353,183.0,0.8503499185121273,0.8469945355191257,0.8431272099003535,183.0,20,11,8.66041453590151,0.551939955302355,0.5830015076770326,0.5344673823286541,0.6444545154911008,0.2995487697918109,0.46159117775559977,0.7605421289794977,0.8431272099003535
0.7851851851851852,0.9464285714285714,0.8582995951417004,112.0,0.875,0.5915492957746479,0.7058823529411765,71.0,0.8087431693989071,0.8300925925925926,0.7689889336016096,0.7820909740414385,183.0,0.8200313701679822,0.8087431693989071,0.7991650366923168,183.0,19,11,15.24658918986097,0.5409836065573771,0.559768319970166,0.5257513008389083,0.6712542801103686,0.2941965536564864,0.8343809163195758,0.8193230534646546,0.7991650366923168
0.9098360655737705,0.9823008849557522,0.9446808510638298,113.0,0.9672131147540983,0.8428571428571429,0.9007633587786259,70.0,0.9289617486338798,0.9385245901639344,0.9125790139064476,0.9227221049212279,183.0,0.9317835707247154,0.9289617486338798,0.9278818102989976,183.0,18,11,31.725648281164467,0.3463877105672724,0.5100680342542223,0.4030874785591766,0.620505225984678,0.4751645989161105,0.3684210526315789,0.4485192527182075,0.9278818102989976
0.8320610687022901,0.9646017699115044,0.8934426229508197,113.0,0.9230769230769231,0.6857142857142857,0.7868852459016393,70.0,0.8579234972677595,0.8775689958896067,0.825158027812895,0.8401639344262295,183.0,0.8668758763865759,0.8579234972677595,0.852682970527636,183.0,2,12,11.920940743992105,0.5631100431972368,0.5570179855390627,0.5280075952800759,0.6362124362124362,0.30826667530502266,0.7600928627538998,0.8266835456972232,0.852682970527636
0.8372093023255814,0.9642857142857143,0.8962655601659751,112.0,0.9259259259259259,0.704225352112676,0.8,71.0,0.8633879781420765,0.8815676141257537,0.8342555331991952,0.8481327800829876,183.0,0.8716294131213436,0.8633879781420765,0.8589166269868262,183.0,1,12,13.312024017097428,0.6262103805484919,0.5033283609919821,0.5903166970651633,0.6621972621972623,0.40963855421686746,0.6896655202590493,0.7262569832402235,0.8589166269868262
0.8257575757575758,0.9732142857142857,0.8934426229508197,112.0,0.9411764705882353,0.676056338028169,0.7868852459016393,71.0,0.8579234972677595,0.8834670231729056,0.8246353118712273,0.8401639344262295,183.0,0.8705375841344983,0.8579234972677595,0.8521006897787332,183.0,22,11,10.327688008081168,0.584297123641386,0.5609723063319161,0.5352564102564102,0.6579309960114913,0.41771394712338816,0.675541350681771,0.7329524929642542,0.8521006897787332
0.8181818181818182,0.9642857142857143,0.8852459016393442,112.0,0.9215686274509803,0.6619718309859155,0.7704918032786885,71.0,0.8469945355191257,0.8698752228163993,0.813128772635815,0.8278688524590163,183.0,0.8582936403572855,0.8469945355191257,0.8407238197617128,183.0,36,11,18.090813176939264,0.5217518962564227,0.5343009591564505,0.40678949659074426,0.29382556377630265,0.29548685240298356,0.7684210526315789,0.8122080103153939,0.8407238197617128
0.8943089430894309,0.9821428571428571,0.9361702127659575,112.0,0.9666666666666667,0.8169014084507042,0.8854961832061069,71.0,0.9180327868852459,0.9304878048780487,0.8995221327967806,0.9108331979860322,183.0,0.9223821582478121,0.9180327868852459,0.9165097969257969,183.0,26,11,16.897158831823617,0.3098967820279296,0.5870930610815004,0.3966129032258065,0.51590322404568,0.4751645989161105,0.3515957726484042,0.5783240223463688,0.9165097969257969
0.8372093023255814,0.9642857142857143,0.8962655601659751,112.0,0.9259259259259259,0.704225352112676,0.8,71.0,0.8633879781420765,0.8815676141257537,0.8342555331991952,0.8481327800829876,183.0,0.8716294131213436,0.8633879781420765,0.8589166269868262,183.0,35,11,11.993669339222834,0.6120218579234973,0.5609723063319161,0.5548354084939451,0.6662258884099022,0.3694599104621084,0.7239322474533106,0.7551170627757651,0.8589166269868262
0.7971014492753623,0.9734513274336283,0.8764940239043825,113.0,0.9333333333333333,0.6,0.7304347826086957,70.0,0.8306010928961749,0.8652173913043478,0.7867256637168141,0.803464403256539,183.0,0.8492120060188484,0.8306010928961749,0.8206243687639558,183.0,33,11,9.874566676095128,0.4422554641533461,0.5259043445832555,0.4943856502242152,0.24235812890797498,0.3151217390713446,0.8572064725269519,0.8397730032901274,0.8206243687639558
0.8244274809160306,0.9642857142857143,0.8888888888888888,112.0,0.9230769230769231,0.676056338028169,0.7804878048780488,71.0,0.8524590163934426,0.8737522019964769,0.8201710261569417,0.8346883468834688,183.0,0.8627013082024971,0.8524590163934426,0.8468316377152841,183.0,32,11,12.513466451084241,0.539638403012001,0.5108049507197666,0.5148005148005148,0.6526191646191646,0.24136462963863306,0.7651415004648939,0.7879916554699103,0.8468316377152841
0.8106060606060606,0.9553571428571429,0.8770491803278688,112.0,0.9019607843137255,0.647887323943662,0.7540983606557377,71.0,0.8360655737704918,0.856283422459893,0.8016222334004024,0.8155737704918032,183.0,0.8460496965800726,0.8360655737704918,0.8293469497446923,183.0,28,11,31.00418098992668,0.5975702731452599,0.566214063602892,0.5697802197802199,0.6536831295756943,0.37349397590361444,0.7471969307989379,0.7329524929642542,0.8293469497446923
0.8842975206611571,0.9469026548672567,0.9145299145299145,113.0,0.9032258064516129,0.8,0.8484848484848485,70.0,0.8907103825136612,0.893761663556385,0.8734513274336284,0.8815073815073815,183.0,0.8915378485591455,0.8907103825136612,0.8892667745126762,183.0,25,11,16.75642519700341,0.6142501189391435,0.6820774279729621,0.5365136472134777,0.6107712783480701,0.29251190470309313,0.5247208931419457,0.647425911280365,0.8892667745126762
0.84375,0.9642857142857143,0.9,112.0,0.9272727272727272,0.7183098591549296,0.8095238095238095,71.0,0.8688524590163934,0.8855113636363636,0.841297786720322,0.8547619047619048,183.0,0.8761549925484351,0.8688524590163934,0.8648972157168878,183.0,23,11,18.15126764192246,0.5969799032675148,0.5370990429629845,0.543030303030303,0.6403253091469371,0.5671100331935454,0.6363593324653806,0.7885464372364898,0.8648972157168878
0.9292035398230089,0.9375,0.9333333333333333,112.0,0.9,0.8873239436619719,0.8936170212765957,71.0,0.9180327868852459,0.9146017699115044,0.912411971830986,0.9134751773049645,183.0,0.9178732047004207,0.9180327868852459,0.9179242723714297,183.0,34,11,30.402101138839498,0.36023084204638356,0.4973769138647852,0.44863669859985267,0.5035917496443812,0.4751645989161105,0.21844268367123193,0.47863947320319294,0.9179242723714297
0.8852459016393442,0.9557522123893806,0.9191489361702128,113.0,0.9180327868852459,0.8,0.8549618320610687,70.0,0.8961748633879781,0.9016393442622951,0.8778761061946903,0.8870553841156408,183.0,0.8977873331541699,0.8961748633879781,0.8945964919754581,183.0,31,11,11.200102650094777,0.3386937288576633,0.5902982233137933,0.41904151630636405,0.501007938631701,0.46360536485564896,0.21844268367123193,0.4705686786495021,0.8945964919754581
0.8270676691729323,0.9821428571428571,0.8979591836734694,112.0,0.96,0.676056338028169,0.7933884297520661,71.0,0.8633879781420765,0.8935338345864661,0.8290995975855131,0.8456738067127678,183.0,0.878642507909117,0.8633879781420765,0.8573880168515041,183.0,30,11,19.384186576935463,0.5511091602883907,0.5343009591564505,0.5556935817805383,0.7089366739001776,0.2611740668969585,0.7705659132156409,0.7815810777233635,0.8573880168515041
